lock_version,model_run_id,player_key,season,position,history_depth,limited_history,is_rookie,year_exp,has_prior_outcome,projection_provider_count,projection_trajectory_prior_year_available,adp_median,actual,method,prediction,residual,pred_resid_5,pred_resid_10,pred_resid_25,pred_resid_50,pred_resid_75,pred_resid_90,pred_resid_95,resid_calibration_available,resid_calibration_pool,resid_calibration_rows,crps,covered_50,covered_80,interval_width_50,interval_width_80
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7405e0c6-7137-5435-9940-e072b72ba73e,2022,RB,veteran_with_history,0,0.0,6.0,1,4.0,1,32.77,13.450000000000001,ridge_swap,12.941276728170763,0.508723271829238,-4.078987245783005,-3.594624339104811,-2.0930269751854484,-0.30676901850480576,2.018980825688328,4.619336752339906,6.367893128978827,1,position_history,359,0.7840832788247782,True,True,4.112007800873776,8.213961091444716
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,751ab553-97e0-5d8f-beaf-dc98d3031a43,2022,TE,rookie,1,1.0,0.0,0,3.0,0,224.32,5.545454545454546,ridge_swap,5.240119650135585,0.3053348953189605,-3.0252030216008525,-2.605382162223127,-1.5743245768984775,-0.5426710168419677,0.8643464587168495,2.1428015858858895,3.9568953194526744,1,position,439,0.5349900908088805,True,True,2.438671035615327,4.7481837481090166
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,760b9558-a17e-533f-813d-7501cc43c036,2022,TE,rookie,1,1.0,0.0,0,2.0,0,441.0,0.66,ridge_swap,4.160355739255164,-3.5003557392551636,-3.0252030216008525,-2.605382162223127,-1.5743245768984775,-0.5426710168419677,0.8643464587168495,2.1428015858858895,3.9568953194526744,1,position,439,2.2316222463653075,False,False,2.438671035615327,4.7481837481090166
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,76295ffb-e792-5f3e-8343-cc1450c7b53c,2022,TE,veteran_with_history,0,0.0,4.0,1,2.0,1,,4.75,ridge_swap,3.289272645345507,1.4607273546544932,-3.072089315991752,-2.579924567192216,-1.5433915785471408,-0.5662960026645996,0.8717798543049686,2.2297031498292674,3.9740056213452393,1,position_history,331,1.0795557333137509,False,True,2.4151714328521097,4.809627717021483
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,766f6b56-6a07-5754-8f4d-d3f9e283238b,2022,RB,rookie,1,1.0,0.0,0,4.0,0,162.625,1.3800000000000001,ridge_swap,6.76208937782789,-5.38208937782789,-4.081218860060379,-3.5535805442741863,-2.1664444363452438,-0.3249165683214832,2.2296715747802396,4.791622943052144,6.533592349441269,1,position,562,3.9587105769552267,False,False,4.396116011125484,8.34520348732633
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,770b0d3e-1927-5b53-a775-de48e7649528,2022,RB,rookie,1,1.0,0.0,0,4.0,0,232.07999999999998,2.983333333333333,ridge_swap,5.210254755072303,-2.2269214217389703,-4.081218860060379,-3.5535805442741863,-2.1664444363452438,-0.3249165683214832,2.2296715747802396,4.791622943052144,6.533592349441269,1,position,562,1.364724897052039,False,True,4.396116011125484,8.34520348732633
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,77a88cea-dc92-5d67-8833-d0f7e2ef25d7,2022,RB,rookie,1,1.0,0.0,0,1.0,0,,8.55,ridge_swap,3.9634661574256556,4.586533842574346,-4.081218860060379,-3.5535805442741863,-2.1664444363452438,-0.3249165683214832,2.2296715747802396,4.791622943052144,6.533592349441269,1,position,562,2.836945990027984,False,True,4.396116011125484,8.34520348732633
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,77e71b05-da61-55ac-996d-1a2bc740d30f,2022,TE,veteran_with_history,0,0.0,4.0,1,3.0,1,233.56,6.45,ridge_swap,4.733310832211139,1.7166891677888616,-3.072089315991752,-2.579924567192216,-1.5433915785471408,-0.5662960026645996,0.8717798543049686,2.2297031498292674,3.9740056213452393,1,position_history,331,1.2481494856412145,False,True,2.4151714328521097,4.809627717021483
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7805bec6-73d0-5bde-aa0b-7790704f70d2,2022,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,280.7,2.3000000000000003,ridge_swap,4.738616349869475,-2.438616349869475,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,1.460125331998297,False,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,78f413ff-b953-5e07-b380-08d1f4073cf0,2022,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,458.0,2.3000000000000003,ridge_swap,3.821539639793548,-1.5215396397935477,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,0.9423658422940426,True,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7962ac9b-8a4d-5663-8f4c-9b35fdc9915c,2022,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,305.0,1.0333333333333334,ridge_swap,4.586438744431027,-3.553105411097694,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,2.3172293160507733,False,False,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7a3a2658-2f0f-5c90-9a63-91a4936213d8,2022,RB,veteran_with_history,0,0.0,10.0,1,4.0,1,300.0,2.975,ridge_swap,4.817237863162128,-1.842237863162128,-4.078987245783005,-3.594624339104811,-2.0930269751854484,-0.30676901850480576,2.018980825688328,4.619336752339906,6.367893128978827,1,position_history,359,1.1441216846034026,True,True,4.112007800873776,8.213961091444716
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7aa34987-b798-52ad-a4be-7044a08d5687,2022,WR,second_year,1,0.0,1.0,1,4.0,1,139.35,8.55,ridge_swap,8.08033248682771,0.46966751317228983,-3.5107098716121627,-3.0402561707905296,-2.0748493558821015,-0.43870589998220666,1.8525790943473086,3.506168120339263,4.084764878155532,1,position_history,137,0.7078067124450325,True,True,3.92742845022941,6.546424291129792
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7ae33581-c9ae-51b6-a8d5-fe24f3e5615a,2022,WR,veteran_with_history,0,0.0,6.0,1,4.0,1,23.57,18.3375,ridge_swap,13.127487885760928,5.2100121142390705,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,3.7157569898004743,False,False,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7b124555-7277-55eb-9dbe-e5c92cc500b8,2022,TE,veteran_with_history,0,0.0,5.0,1,3.0,1,173.8,8.731250000000001,ridge_swap,6.498172096281874,2.2330779037181268,-3.072089315991752,-2.579924567192216,-1.5433915785471408,-0.5662960026645996,0.8717798543049686,2.2297031498292674,3.9740056213452393,1,position_history,331,1.632189036916142,False,False,2.4151714328521097,4.809627717021483
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7be78c3a-0b36-5aca-ba0c-dc74fa36f05f,2022,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,63.0,10.728571428571428,ridge_swap,11.424894005053824,-0.6963225764823964,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,0.6740839100739882,True,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7d12f454-b29e-50c0-91b2-d5fa12fa4f1b,2022,TE,veteran_with_history,0,0.0,7.0,1,3.0,1,,1.78,ridge_swap,3.762632648373439,-1.9826326483734389,-3.072089315991752,-2.579924567192216,-1.5433915785471408,-0.5662960026645996,0.8717798543049686,2.2297031498292674,3.9740056213452393,1,position_history,331,0.9943789971971635,False,True,2.4151714328521097,4.809627717021483
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7d3a27f8-bd58-5a8d-b75d-36768a844731,2022,TE,other_no_history,1,0.0,2.0,0,2.0,0,,3.2666666666666666,ridge_swap,3.35513039015417,-0.0884637234875032,-3.0252030216008525,-2.605382162223127,-1.5743245768984775,-0.5426710168419677,0.8643464587168495,2.1428015858858895,3.9568953194526744,1,position,439,0.46015251254757183,True,True,2.438671035615327,4.7481837481090166
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7d523170-2072-517b-a5cd-9ad2dac1db12,2022,WR,veteran_with_history,0,0.0,4.0,1,4.0,1,342.0,3.792857142857143,ridge_swap,4.081902332388824,-0.28904518953168123,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,0.6153113690582495,True,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7e051f91-a7cc-559f-bd43-7219ebf411fb,2022,WR,veteran_with_history,0,0.0,7.0,1,4.0,1,203.76,2.25,ridge_swap,6.0053876923125395,-3.7553876923125395,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,2.4901336405901455,False,False,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7f00be18-1c01-5107-833b-05171cde6db6,2022,RB,rookie,1,1.0,0.0,0,3.0,0,250.56,3.25,ridge_swap,4.9623224909923005,-1.7123224909923005,-4.081218860060379,-3.5535805442741863,-2.1664444363452438,-0.3249165683214832,2.2296715747802396,4.791622943052144,6.533592349441269,1,position,562,1.1304854115300331,True,True,4.396116011125484,8.34520348732633
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,7f885e82-a7cc-5a98-b0f8-4cb8274cabc3,2022,WR,veteran_with_history,0,0.0,7.0,1,4.0,1,,2.628571428571429,ridge_swap,3.6600667204365736,-1.0314952918651445,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,0.7563873271740007,True,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,80070e8c-0dae-55b3-801f-2ba52b4bb6cd,2022,WR,veteran_with_history,0,0.0,6.0,1,3.0,1,305.3,5.293333333333334,ridge_swap,4.461383696199705,0.8319496371336292,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,0.7152111072399627,True,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,805959bf-d59f-504f-abaa-98bcf0481637,2022,QB,veteran_with_history,0,0.0,10.0,1,4.0,1,75.65,11.867142857142857,ridge_swap,18.591981107658494,-6.724838250515637,-4.6215841758793506,-3.9632534292360067,-2.31799817859189,-0.013820629921919902,2.7311834956756194,5.095205762396137,6.022796706622418,1,position_history,111,5.207695756608143,False,False,5.049181674267509,9.058459191632144
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,811d85e9-b4ef-5316-8bb8-1728230f4028,2022,WR,rookie,1,1.0,0.0,0,2.0,0,463.0,4.425,ridge_swap,3.6400165259227855,0.7849834740772144,-4.2546234344124,-3.7269844675888972,-2.414500038141393,-0.7272956646676629,1.7737019043909812,3.7646142638105906,5.193146708994855,1,position_history,122,0.8725749320481375,True,True,4.188201942532374,7.491598731399488
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8179553b-f031-5297-9879-7468d007a9b7,2022,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,,2.3333333333333335,ridge_swap,3.3875329715743567,-1.0541996382410233,-4.078987245783005,-3.594624339104811,-2.0930269751854484,-0.30676901850480576,2.018980825688328,4.619336752339906,6.367893128978827,1,position_history,359,0.8679176379740596,True,True,4.112007800873776,8.213961091444716
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,839e45a8-8159-53d2-bd45-9122fb57bf9b,2022,RB,rookie,1,1.0,0.0,0,4.0,0,135.0,7.773333333333334,ridge_swap,7.0510660505704905,0.7222672827628438,-4.081218860060379,-3.5535805442741863,-2.1664444363452438,-0.3249165683214832,2.2296715747802396,4.791622943052144,6.533592349441269,1,position,562,0.8388291159985939,True,True,4.396116011125484,8.34520348732633
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,84d1a6c3-9e01-5bed-b78c-088680454c1a,2022,WR,veteran_with_history,0,0.0,8.0,1,4.0,1,26.3,13.193333333333333,ridge_swap,13.025453022641189,0.16788031069214426,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,0.6110494820473047,True,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,85f5423f-806c-503d-88d2-4449dab085d1,2022,TE,veteran_with_history,0,0.0,3.0,1,3.0,1,146.0,5.971428571428571,ridge_swap,7.251364387939766,-1.2799358165111956,-3.072089315991752,-2.579924567192216,-1.5433915785471408,-0.5662960026645996,0.8717798543049686,2.2297031498292674,3.9740056213452393,1,position_history,331,0.6294800379845549,True,True,2.4151714328521097,4.809627717021483
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,86070faa-5b45-5dba-9bcf-c7cd20b11f76,2022,RB,second_year,1,0.0,1.0,0,1.0,1,,3.741666666666667,ridge_swap,3.844449392821789,-0.10278272615512174,-3.8431352549529136,-3.039958551826364,-2.2311047573888403,-0.6560528169053268,2.4452157771290985,5.40613450428422,6.667982001586481,1,position_history,100,0.82228990256343,True,True,4.676320534517939,8.446093056110584
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,86b66e8d-d4e2-5587-a69b-e416438ee28c,2022,WR,veteran_with_history,0,0.0,9.0,1,4.0,1,31.0,11.97777777777778,ridge_swap,12.238686289558677,-0.26090851178089736,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,0.6141983566896863,True,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,86efb1f0-e04a-5f4d-b8cb-048353f1d3f5,2022,TE,veteran_with_history,0,0.0,7.0,1,3.0,1,52.62,9.9,ridge_swap,9.278321273971809,0.6216787260281915,-3.072089315991752,-2.579924567192216,-1.5433915785471408,-0.5662960026645996,0.8717798543049686,2.2297031498292674,3.9740056213452393,1,position_history,331,0.6347375495231167,True,True,2.4151714328521097,4.809627717021483
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8710e4f8-b19a-5379-a7d4-41b89ce12907,2022,WR,veteran_with_history,0,0.0,5.0,1,4.0,1,64.43,11.950000000000001,ridge_swap,11.09756502999773,0.8524349700022711,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,0.7208403065235918,True,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,877cadec-3157-5007-9ed6-10243e581135,2022,TE,rookie,1,1.0,0.0,0,2.0,0,398.0,3.4571428571428577,ridge_swap,4.273252727104999,-0.816109869962141,-3.0252030216008525,-2.605382162223127,-1.5743245768984775,-0.5426710168419677,0.8643464587168495,2.1428015858858895,3.9568953194526744,1,position,439,0.48918745703769817,True,True,2.438671035615327,4.7481837481090166
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,88147e8e-3779-500e-b561-1a75ebac4651,2022,QB,second_year,1,0.0,1.0,1,4.0,1,172.9,9.491111111111111,ridge_swap,14.020751802620351,-4.52964069150924,-5.412255448045046,-4.18316050830248,-2.520465908421264,0.02915148225829789,2.9336735292146336,5.691214867454191,7.765285742687082,1,position,146,3.0056610204670715,False,False,5.454139437635898,9.87437537575667
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8822ad21-112d-56d9-b9af-d89db309858b,2022,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,434.0,2.4857142857142853,ridge_swap,3.866425662630982,-1.3807113769166968,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,0.881915305355673,True,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,884ca6e3-0e2f-576e-be1c-53965f780a81,2022,RB,veteran_with_history,0,0.0,3.0,1,4.0,1,42.31,11.040000000000001,ridge_swap,12.474537225215848,-1.4345372252158466,-4.078987245783005,-3.594624339104811,-2.0930269751854484,-0.30676901850480576,2.018980825688328,4.619336752339906,6.367893128978827,1,position_history,359,0.985348323152972,True,True,4.112007800873776,8.213961091444716
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,88b3e1bd-20b2-5dfc-9319-7355304eca86,2022,TE,second_year,1,0.0,1.0,1,3.0,1,119.06,8.47857142857143,ridge_swap,8.204168511523712,0.274402917047718,-3.0252030216008525,-2.605382162223127,-1.5743245768984775,-0.5426710168419677,0.8643464587168495,2.1428015858858895,3.9568953194526744,1,position,439,0.526810751520703,True,True,2.438671035615327,4.7481837481090166
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8927f0fb-abe9-5d61-a157-2c2792226f5a,2022,WR,veteran_with_history,0,0.0,4.0,1,4.0,1,137.0,6.2625,ridge_swap,7.971622721266217,-1.7091227212662172,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,1.0343160479688098,False,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8987f12e-ff79-572a-9971-d32a2cc90acd,2022,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,33.96,10.766666666666667,ridge_swap,12.329799336501287,-1.5631326698346193,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,0.963354545865517,True,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8a0e43dc-602e-5ff8-8c17-2b70c2443cd5,2022,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,36.4,14.746153846153845,ridge_swap,12.806599445047462,1.939554401106383,-4.13961097977555,-3.0858639236591734,-1.681603019807831,-0.25268544103769996,1.6373211364137237,3.502904388842817,4.748655228923984,1,position_history,558,1.1789362556122396,False,True,3.318924156221555,6.5887683125019905
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8a434def-07b4-5c6a-967b-ef0015b5e8d8,2022,RB,veteran_with_history,0,0.0,5.0,1,4.0,1,24.0,13.046666666666669,ridge_swap,13.97560811679413,-0.9289414501274607,-4.078987245783005,-3.594624339104811,-2.0930269751854484,-0.30676901850480576,2.018980825688328,4.619336752339906,6.367893128978827,1,position_history,359,0.8445986378847534,True,True,4.112007800873776,8.213961091444716
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8b92ec52-c9fb-52b8-a198-cc461e55695d,2022,TE,veteran_with_history,0,0.0,6.0,1,3.0,1,159.26,7.58,ridge_swap,7.33084462028454,0.24915537971545998,-3.072089315991752,-2.579924567192216,-1.5433915785471408,-0.5662960026645996,0.8717798543049686,2.2297031498292674,3.9740056213452393,1,position_history,331,0.5157817961214353,True,True,2.4151714328521097,4.809627717021483
