"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","birthdate","draft_year","injury_status","injury_details","season_year","week"
"810","Jeremy Chinn","LVR","DB","14927","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.0463172804533,0.0707106781186508,NA,NA,1.3242209631728,0.494974746830583,6.43583569405099,2.1920310216783,0,0,1998-02-26,2020,NA,NA,NA,NA
"811","Jaden Hicks","KC","DB","16727","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.478328611898,20.5768073325285,NA,NA,4,0,7.80637393767705,2.75771644662754,0,0,2002-08-16,2024,NA,NA,NA,NA
"812","Evan Williams","GB","DB","16719","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.9118980169972,15.1320851173921,NA,NA,3.52847025495751,2.33345237791561,7.13059490084986,3.25269119345812,0.4,0,2001-07-28,2024,NA,NA,NA,NA
"813","Jalen Thompson","ARI","DB","14518","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.6043909348442,8.55599205235722,NA,NA,0.648441926345609,0.989949493661167,3.80637393767705,2.75771644662754,0,0,1998-07-18,2019,NA,NA,NA,NA
"814","Kyle Dugger","NE","DB","14921","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9726628895184,1.48492424049175,NA,NA,1.13895184135977,0.212132034355964,6.11161473087819,1.69705627484771,0,0,1996-03-22,2020,NA,NA,NA,NA
"815","Amani Hooker","TEN","DB","14182","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.7562322946176,21.0010714012405,NA,NA,3.64844192634561,0.989949493661167,7.55580736543909,0.848528137423857,0,0,1970-01-01,2019,NA,NA,NA,NA
"816","Talanoa Hufanga","DEN","DB","15452","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.0781869688385,13.8592929112563,NA,NA,2.23158640226629,0.353553390593274,6.52847025495751,2.33345237791561,1.1,0,1999-02-02,2021,NA,NA,NA,NA
"817","Darnell Savage","JAC","DB","14197","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2740793201133,18.7383297014435,NA,NA,1.27790368271955,0.424264068711929,5.7600566572238,2.68700576850888,0,0,NA,2019,NA,NA,NA,NA
"818","Xavier Woods","TEN","DB","13325","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.435835694051,2.19203102167829,NA,NA,2.09263456090652,0.14142135623731,5.6757790368272,0.494974746830584,0,0,1995-07-26,2017,NA,NA,NA,NA
"819","Camryn Bynum","IND","DB","15418","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.2672804532578,4.17193000900064,NA,NA,3.06529745042493,1.62634559672906,9.37053824362606,0.565685424949239,0.5,0,1998-07-19,2021,NA,NA,NA,NA
"820","Jalen Pitre","HOU","DB","15850","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5429178470255,11.3844191771034,NA,NA,1.53682719546742,0.707106781186548,7.97266288951841,1.48492424049175,0,0,1999-06-03,2022,NA,NA,NA,NA
"821","Damar Hamlin","BUF","DB","15469","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.5330028328612,17.606958851545,NA,NA,1.69475920679887,1.06066017177982,4.92634560906516,1.4142135623731,0.3,0,1998-03-24,2021,NA,NA,NA,NA
"822","Tony Adams","NYJ","DB","16014","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6552407932011,23.9002092041053,NA,NA,2.48215297450425,2.26274169979695,7.52011331444759,5.37401153701776,0,0,1999-01-24,2022,NA,NA,NA,NA
"823","Keisean Nixon","GB","DB","14669","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.2885269121813,5.02045814642448,NA,NA,0.861048158640227,0.212132034355964,5.90736543909349,0.14142135623731,0,0,1997-06-22,2019,NA,NA,NA,NA
"824","Justin Reid","NO","DB","13717","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.1579320113315,1.76776695296637,NA,NA,2.27790368271955,0.424264068711929,9.62110481586402,2.47487373415292,0,0,1997-02-15,2018,NA,NA,NA,NA
"825","Xavier McKinney","GB","DB","14908","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9726628895184,1.48492424049175,NA,NA,4.90736543909348,0.14142135623731,9.37889518413598,2.47487373415292,0,0,1999-08-09,2020,NA,NA,NA,NA
"826","Reed Blankenship","PHI","DB","16018","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.6567988668555,2.05060966544099,NA,NA,4.57478753541077,2.40416305603426,9.11161473087819,1.69705627484771,1.9,0,1999-03-02,2022,NA,NA,NA,NA
"827","Kamren Curl","LAR","DB","15001","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.071388101983,9.05096679918781,NA,NA,0.675779036827196,0.494974746830583,7.85269121813031,2.82842712474619,0.7,0,1999-03-31,2020,"Q","Ankle",2025,0
"828","Isaiah Pola-Mao","LVR","DB","16102","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.1875354107649,7.91959594928934,NA,NA,0.907365439093485,0.14142135623731,5.80637393767705,2.75771644662754,0,0,1999-06-30,2022,NA,NA,NA,NA
"829","Taron Johnson","BUF","DB","13764","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9536827195468,0.0707106781186507,NA,NA,1.81473087818697,0.282842712474619,7.46317280453258,0.707106781186548,0.9,0,1996-07-27,2018,NA,NA,NA,NA
"830","Tyson Campbell","JAC","DB","15380","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8929178470255,13.5764501987817,NA,NA,0,0,9.65679886685552,2.05060966544099,0,0,2000-03-17,2021,NA,NA,NA,NA
"831","Mike Sainristil","WAS","DB","16698","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7198300283286,8.06101730552664,NA,NA,2.8800283286119,1.34350288425444,14,2.51898994751306e-15,0,0,NA,2024,NA,NA,NA,NA
"832","Malaki Starks","BAL","DB","17132","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.179178470255,10.9601551083915,NA,NA,2.06529745042493,1.62634559672906,8.68640226628895,4.10121933088198,1,0,2003-11-13,2025,NA,NA,NA,NA
"833","Harrison Smith","MIN","DB","10783","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1199716713881,1.34350288425444,NA,NA,2.13895184135977,0.212132034355964,8.43583569405099,2.1920310216783,0,0,1989-02-02,2012,NA,NA,NA,NA
"834","Eric Murray","JAC","DB","12772","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.9012747875354,10.5358910396796,NA,NA,1.27790368271955,0.424264068711929,7.33484419263456,5.09116882454314,0,0,1994-01-07,2016,NA,NA,NA,NA
"835","Byron Murphy","MIN","DB","14180","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.1032577903683,4.73761543394987,NA,NA,4.46317280453258,0.707106781186548,12.0273371104816,1.48492424049175,0,0,1970-01-01,2019,NA,NA,NA,NA
"836","Jabrill Peppers","NE","DB","13231","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.5960339943343,11.5965512114594,NA,NA,1.37053824362606,0.565685424949238,5.78739376770538,1.20208152801713,0,0,1995-10-04,2017,NA,NA,NA,NA
"837","Kenny Moore","IND","DB","13470","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.9179886685552,4.45477272147525,NA,NA,3.23158640226629,0.353553390593274,6.83371104815864,1.27279220613579,1.2,0,1995-08-23,2017,NA,NA,NA,NA
"838","Minkah Fitzpatrick","MIA","DB","13713","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.3348441926346,5.09116882454315,NA,NA,1.6757790368272,0.494974746830583,6.34320113314448,2.05060966544099,0,0,1996-11-17,2018,NA,NA,NA,NA
"839","Alontae Taylor","NO","DB","15856","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7031161473088,1.97989898732233,NA,NA,1.95368271954674,0.0707106781186548,14.3705382436261,0.565685424949239,0,0,1998-12-03,2022,NA,NA,NA,NA
"840","Jevon Holland","NYG","DB","15366","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.6294617563739,0.565685424949236,NA,NA,0.907365439093485,0.14142135623731,5.25056657223796,1.90918830920368,0,0,2000-03-03,2021,NA,NA,NA,NA
"841","Tyrique Stevenson","CHI","DB","16267","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.0842776203966,3.18198051533946,NA,NA,3.18526912181303,0.282842712474619,13.5558073654391,0.848528137423857,0.7,0,2000-05-26,2023,NA,NA,NA,NA
"842","Darius Slay","PIT","DB","11348","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5876770538244,14.6371103705615,NA,NA,1.30524079320113,1.06066017177982,13.185269121813,0.282842712474619,0,0,1991-01-01,2013,NA,NA,NA,NA
"843","Bryan Cook","KC","DB","15860","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.0379603399434,3.11126983722081,NA,NA,3.06529745042493,1.62634559672906,5.94532577903683,2.9698484809835,0,0,1999-09-07,2022,NA,NA,NA,NA
"844","Javon Bullard","GB","DB","16677","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5960339943343,11.5965512114594,NA,NA,1.07365439093484,1.4142135623731,2.50949008498584,0.777817459305203,0,0,2002-09-05,2024,NA,NA,NA,NA
"845","Kyler Gordon","CHI","DB","15852","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6043909348442,8.55599205235723,NA,NA,1.58314447592068,0.636396103067893,6.55580736543909,0.848528137423857,0,0,1999-12-17,2022,NA,NA,NA,NA
"846","Calen Bullock","HOU","DB","16705","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6757790368272,0.494974746830585,NA,NA,4.8800283286119,1.34350288425444,12.9263456090652,1.4142135623731,0.8,0,2003-04-30,2024,NA,NA,NA,NA
"847","Taylor Rapp","BUF","DB","14186","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.1958923512748,4.87903679018718,NA,NA,2.25056657223796,1.90918830920368,6.29688385269122,1.97989898732233,0,0,1970-01-01,2019,"Q","Knee",2025,0
"848","Andre Cisco","NYJ","DB","15364","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.5201133144476,5.37401153701776,NA,NA,1.93470254957507,1.62634559672906,7.15793201133144,1.76776695296637,0,0,2000-03-23,2021,NA,NA,NA,NA
"849","Deommodore Lenoir","SF","DB","15445","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.1579320113314,1.76776695296637,NA,NA,1.62946175637394,0.565685424949238,8.04631728045326,0.0707106781186545,1.2,0,1999-10-06,2021,"Q","Hip",2025,0
"850","Zyon McCollum","TB","DB","15895","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.5747875354108,2.40416305603426,NA,NA,0.953682719546742,0.0707106781186548,14.8800283286119,1.34350288425444,0,0,1999-05-03,2022,NA,NA,NA,NA
"851","Jaycee Horn","CAR","DB","15361","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.3158640226629,3.53553390593274,NA,NA,1.39787535410765,0.919238815542512,12.8800283286119,1.34350288425444,0,0,1999-11-26,2021,NA,NA,NA,NA
"852","Donovan Wilson","DAL","DB","14283","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.0356940509915,4.5254833995939,NA,NA,1.09263456090652,0.14142135623731,3.74107648725212,1.13137084989848,0.3,0,1970-01-01,2019,NA,NA,NA,NA
"853","Terrion Arnold","DET","DB","16671","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.2968838526912,1.97989898732233,NA,NA,1.07365439093484,1.4142135623731,10.2589235127479,1.13137084989848,0,0,2003-03-22,2024,"Q","Hamstring",2025,0
"854","Jarvis Brownlee","TEN","DB","16736","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.1412181303116,7.84888527117068,NA,NA,1.35155807365439,0.989949493661167,6.25892351274788,1.13137084989848,0,0,2001-07-13,2024,NA,NA,NA,NA
"855","Daxton Hill","CIN","DB","15836","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5808781869688,8.27314933988261,NA,NA,1.58314447592068,0.636396103067893,6.28626062322946,2.61629509039023,0.7,0,2000-09-29,2022,NA,NA,NA,NA
"856","L'Jarius Sneed","TEN","DB","14956","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.9597733711048,10.7480230740355,NA,NA,1.25892351274788,1.13137084989848,7.61883852691218,5.1618795026618,0,0,1997-01-21,2020,"O","Quadriceps",2025,0
"857","Christian Gonzalez","NE","DB","16251","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.7114730878187,5.02045814642449,NA,NA,1.6757790368272,0.494974746830583,11.1662889518414,1.27279220613579,1,0,2002-06-28,2023,"Q","Leg",2025,0
"858","D.J. Reed","DET","DB","13774","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6545325779037,9.68736290225571,NA,NA,0.536827195467422,0.707106781186548,9.39787535410765,0.919238815542513,0,0,1996-11-11,2018,NA,NA,NA,NA
"859","Jamel Dean","TB","DB","14219","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4191218130312,8.27314933988261,NA,NA,1.6757790368272,0.494974746830583,8.85269121813031,2.82842712474619,0,0,1970-01-01,2019,NA,NA,NA,NA
"860","Alohi Gilman","LAC","DB","14982","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.7160056657224,10.2530483272049,NA,NA,3.2042492917847,1.83847763108502,8.34320113314448,2.05060966544099,0.9,0,1997-09-17,2020,NA,NA,NA,NA
"861","Chauncey Gardner-Johnson","HOU","DB","14224","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2885269121813,5.02045814642449,NA,NA,4.99164305949009,3.04055915910216,12.8906515580737,5.939696961967,1.4,0,1970-01-01,2019,NA,NA,NA,NA
"862","Paulson Adebo","NYG","DB","15394","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.7008498583569,9.61665222413705,NA,NA,2.25892351274788,1.13137084989848,11.2672804532578,4.17193000900063,0,0,1999-07-03,2021,NA,NA,NA,NA
"863","Michael Jackson","CAR","DB","14252","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.814730878187,0.282842712474618,NA,NA,1.27790368271955,0.424264068711929,13.7873937677054,1.20208152801713,0,0,NA,2019,NA,NA,NA,NA
"864","DaRon Bland","DAL","DB","15904","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.4191218130312,8.27314933988261,NA,NA,3.1199716713881,1.34350288425444,9.6757790368272,0.494974746830583,0,0,1999-07-12,2022,NA,NA,NA,NA
"865","DJ Turner","CIN","DB","16268","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7160056657224,10.2530483272049,NA,NA,1.23158640226629,0.353553390593274,12.1685552407932,6.36396103067893,0,0,2000-11-09,2023,NA,NA,NA,NA
"866","Cam Taylor-Britt","CIN","DB","15859","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.435835694051,2.1920310216783,NA,NA,2.53682719546742,0.707106781186548,14.2042492917847,1.83847763108502,0.8,0,1999-10-15,2022,NA,NA,NA,NA
"867","Jason Pinnock","SF","DB","15448","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.692492917847,6.57609306503489,NA,NA,0.536827195467422,0.707106781186548,1.65679886685552,2.05060966544099,0,0,1999-06-30,2021,NA,NA,NA,NA
